Family,Name,SMILES,Set,T (K),Exp. Density (Kg.m-3),Pred. Density (Kg.m-3),A,B,C,D,X2,X3,X4,X5,X6,X7,X8,X10,X12,X14,X15,X16,X17,X19,X21,X22,Y1,Y2,Y3,Y4,Y5,Y6,Y7,Y8,Y9,Y10,Y11,Y12,Y13,Y14,Y15,Y16,Y17,Y18,Y19,Y20,Y21,Y22,Y23,Y24,Y25,Y26
Paraffins,"2,2-dimethylpentane",CCCC(C)(C)C,Validation,293.1499939,673.8279859,678.5725609,100.20194,531.1027408,2856619.687,0.270675621,8,4,130.186156,173.398083,0.76970548,0.0250738,0.01134507,0,0.00166903,3.15449,39.35146,2.34375,315.410608,-0.00454,0.168252,0.069966,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2-dimethylpentane",CCCC(C)(C)C,Training,298.1499939,669.5259826,674.2780267,100.20194,531.1027408,2856619.687,0.270675621,8,4,130.186156,173.398083,0.76970548,0.0250738,0.01134507,0,0.00166903,3.15449,39.35146,2.34375,315.410608,-0.00454,0.168252,0.069966,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2-dimethylpentane",CCCC(C)(C)C,Prediction,313.15,,661.2285268,100.20194,531.1027408,2856619.687,0.270675621,8,4,130.186156,173.398083,0.76970548,0.0250738,0.01134507,0,0.00166903,3.15449,39.35146,2.34375,315.410608,-0.00454,0.168252,0.069966,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2-dimethylpentane",CCCC(C)(C)C,Test,363.1499939,611.9933687,614.929876,100.20194,531.1027408,2856619.687,0.270675621,8,4,130.186156,173.398083,0.76970548,0.0250738,0.01134507,0,0.00166903,3.15449,39.35146,2.34375,315.410608,-0.00454,0.168252,0.069966,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2-dimethylpentane",CCCC(C)(C)C,Training,373.1499939,601.9932151,604.8729315,100.20194,531.1027408,2856619.687,0.270675621,8,4,130.186156,173.398083,0.76970548,0.0250738,0.01134507,0,0.00166903,3.15449,39.35146,2.34375,315.410608,-0.00454,0.168252,0.069966,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2-dimethylpentane",CCCC(C)(C)C,Training,383.1499939,590.9910421,594.4338068,100.20194,531.1027408,2856619.687,0.270675621,8,4,130.186156,173.398083,0.76970548,0.0250738,0.01134507,0,0.00166903,3.15449,39.35146,2.34375,315.410608,-0.00454,0.168252,0.069966,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2-dimethylpentane",CCCC(C)(C)C,Training,393.1499939,580.9908885,583.5511206,100.20194,531.1027408,2856619.687,0.270675621,8,4,130.186156,173.398083,0.76970548,0.0250738,0.01134507,0,0.00166903,3.15449,39.35146,2.34375,315.410608,-0.00454,0.168252,0.069966,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2-dimethylpentane",CCCC(C)(C)C,Validation,403.1499939,569.9887155,572.1584827,100.20194,531.1027408,2856619.687,0.270675621,8,4,130.186156,173.398083,0.76970548,0.0250738,0.01134507,0,0.00166903,3.15449,39.35146,2.34375,315.410608,-0.00454,0.168252,0.069966,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2-dimethylpentane",CCCC(C)(C)C,Training,413.1499939,559.9885619,560.1851119,100.20194,531.1027408,2856619.687,0.270675621,8,4,130.186156,173.398083,0.76970548,0.0250738,0.01134507,0,0.00166903,3.15449,39.35146,2.34375,315.410608,-0.00454,0.168252,0.069966,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2-dimethylpentane",CCCC(C)(C)C,Training,423.1499939,547.9943897,547.55655,100.20194,531.1027408,2856619.687,0.270675621,8,4,130.186156,173.398083,0.76970548,0.0250738,0.01134507,0,0.00166903,3.15449,39.35146,2.34375,315.410608,-0.00454,0.168252,0.069966,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2-dimethylpentane",CCCC(C)(C)C,Training,433.1499939,536.9922167,534.1954825,100.20194,531.1027408,2856619.687,0.270675621,8,4,130.186156,173.398083,0.76970548,0.0250738,0.01134507,0,0.00166903,3.15449,39.35146,2.34375,315.410608,-0.00454,0.168252,0.069966,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2-dimethylpentane",CCCC(C)(C)C,Training,443.1499939,523.996025,520.0226949,100.20194,531.1027408,2856619.687,0.270675621,8,4,130.186156,173.398083,0.76970548,0.0250738,0.01134507,0,0.00166903,3.15449,39.35146,2.34375,315.410608,-0.00454,0.168252,0.069966,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2-dimethylpentane",CCCC(C)(C)C,Training,453.1499939,510.9898132,504.9581903,100.20194,531.1027408,2856619.687,0.270675621,8,4,130.186156,173.398083,0.76970548,0.0250738,0.01134507,0,0.00166903,3.15449,39.35146,2.34375,315.410608,-0.00454,0.168252,0.069966,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2-dimethylpentane",CCCC(C)(C)C,Validation,463.1499939,495.9895828,488.9224792,100.20194,531.1027408,2856619.687,0.270675621,8,4,130.186156,173.398083,0.76970548,0.0250738,0.01134507,0,0.00166903,3.15449,39.35146,2.34375,315.410608,-0.00454,0.168252,0.069966,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2-dimethylpentane",CCCC(C)(C)C,Training,473.1499939,477.9933144,471.8380271,100.20194,531.1027408,2856619.687,0.270675621,8,4,130.186156,173.398083,0.76970548,0.0250738,0.01134507,0,0.00166903,3.15449,39.35146,2.34375,315.410608,-0.00454,0.168252,0.069966,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2-dimethylpentane",CCCC(C)(C)C,Validation,483.1499939,456.9909878,453.6308269,100.20194,531.1027408,2856619.687,0.270675621,8,4,130.186156,173.398083,0.76970548,0.0250738,0.01134507,0,0.00166903,3.15449,39.35146,2.34375,315.410608,-0.00454,0.168252,0.069966,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2-dimethylpentane",CCCC(C)(C)C,Test,493.1499939,430.9986045,434.2320716,100.20194,531.1027408,2856619.687,0.270675621,8,4,130.186156,173.398083,0.76970548,0.0250738,0.01134507,0,0.00166903,3.15449,39.35146,2.34375,315.410608,-0.00454,0.168252,0.069966,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2-dimethylpentane",CCCC(C)(C)C,Training,503.1499939,399.9961243,413.5799267,100.20194,531.1027408,2856619.687,0.270675621,8,4,130.186156,173.398083,0.76970548,0.0250738,0.01134507,0,0.00166903,3.15449,39.35146,2.34375,315.410608,-0.00454,0.168252,0.069966,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2-dimethylpentane",CCCC(C)(C)C,Training,513.1500244,354.995433,391.6213429,100.20194,531.1027408,2856619.687,0.270675621,8,4,130.186156,173.398083,0.76970548,0.0250738,0.01134507,0,0.00166903,3.15449,39.35146,2.34375,315.410608,-0.00454,0.168252,0.069966,16,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2,3-trimethylbutane",CC(C)C(C)(C)C,Prediction,253.15,,719.3692176,100.20194,542.2469786,2881205.865,0.267946227,9,6,128.9738453,170.9760405,0.77694045,0.0189152,0.00748783,0,0.00178206,3.541197,39.35146,1.851852,300.907726,-0.005237,0.162795,0.079054,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2,3-trimethylbutane",CC(C)C(C)(C)C,Prediction,288.15,,690.9771785,100.20194,542.2469786,2881205.865,0.267946227,9,6,128.9738453,170.9760405,0.77694045,0.0189152,0.00748783,0,0.00178206,3.541197,39.35146,1.851852,300.907726,-0.005237,0.162795,0.079054,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2,3-trimethylbutane",CC(C)C(C)(C)C,Prediction,313.15,,670.1012796,100.20194,542.2469786,2881205.865,0.267946227,9,6,128.9738453,170.9760405,0.77694045,0.0189152,0.00748783,0,0.00178206,3.541197,39.35146,1.851852,300.907726,-0.005237,0.162795,0.079054,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2,3-trimethylbutane",CC(C)C(C)(C)C,Training,373.1499939,629.9896372,616.1003954,100.20194,542.2469786,2881205.865,0.267946227,9,6,128.9738453,170.9760405,0.77694045,0.0189152,0.00748783,0,0.00178206,3.541197,39.35146,1.851852,300.907726,-0.005237,0.162795,0.079054,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2,3-trimethylbutane",CC(C)C(C)(C)C,Validation,383.1499939,609.9893299,606.1935327,100.20194,542.2469786,2881205.865,0.267946227,9,6,128.9738453,170.9760405,0.77694045,0.0189152,0.00748783,0,0.00178206,3.541197,39.35146,1.851852,300.907726,-0.005237,0.162795,0.079054,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2,3-trimethylbutane",CC(C)C(C)(C)C,Training,393.1499939,599.9891763,595.898351,100.20194,542.2469786,2881205.865,0.267946227,9,6,128.9738453,170.9760405,0.77694045,0.0189152,0.00748783,0,0.00178206,3.541197,39.35146,1.851852,300.907726,-0.005237,0.162795,0.079054,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2,3-trimethylbutane",CC(C)C(C)(C)C,Training,403.1499939,589.9890227,585.1534184,100.20194,542.2469786,2881205.865,0.267946227,9,6,128.9738453,170.9760405,0.77694045,0.0189152,0.00748783,0,0.00178206,3.541197,39.35146,1.851852,300.907726,-0.005237,0.162795,0.079054,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2,3-trimethylbutane",CC(C)C(C)(C)C,Training,413.1499939,579.9888691,573.8924038,100.20194,542.2469786,2881205.865,0.267946227,9,6,128.9738453,170.9760405,0.77694045,0.0189152,0.00748783,0,0.00178206,3.541197,39.35146,1.851852,300.907726,-0.005237,0.162795,0.079054,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2,3-trimethylbutane",CC(C)C(C)(C)C,Training,423.1499939,559.9885619,562.0448928,100.20194,542.2469786,2881205.865,0.267946227,9,6,128.9738453,170.9760405,0.77694045,0.0189152,0.00748783,0,0.00178206,3.541197,39.35146,1.851852,300.907726,-0.005237,0.162795,0.079054,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2,3-trimethylbutane",CC(C)C(C)(C)C,Training,433.1499939,549.9884083,549.5373441,100.20194,542.2469786,2881205.865,0.267946227,9,6,128.9738453,170.9760405,0.77694045,0.0189152,0.00748783,0,0.00178206,3.541197,39.35146,1.851852,300.907726,-0.005237,0.162795,0.079054,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2,3-trimethylbutane",CC(C)C(C)(C)C,Training,443.1499939,539.9882547,536.2941263,100.20194,542.2469786,2881205.865,0.267946227,9,6,128.9738453,170.9760405,0.77694045,0.0189152,0.00748783,0,0.00178206,3.541197,39.35146,1.851852,300.907726,-0.005237,0.162795,0.079054,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2,3-trimethylbutane",CC(C)C(C)(C)C,Validation,453.1499939,519.9879474,522.2385672,100.20194,542.2469786,2881205.865,0.267946227,9,6,128.9738453,170.9760405,0.77694045,0.0189152,0.00748783,0,0.00178206,3.541197,39.35146,1.851852,300.907726,-0.005237,0.162795,0.079054,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2,3-trimethylbutane",CC(C)C(C)(C)C,Training,463.1499939,509.9877938,507.2939409,100.20194,542.2469786,2881205.865,0.267946227,9,6,128.9738453,170.9760405,0.77694045,0.0189152,0.00748783,0,0.00178206,3.541197,39.35146,1.851852,300.907726,-0.005237,0.162795,0.079054,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2,3-trimethylbutane",CC(C)C(C)(C)C,Validation,473.1499939,499.9976604,491.3843386,100.20194,542.2469786,2881205.865,0.267946227,9,6,128.9738453,170.9760405,0.77694045,0.0189152,0.00748783,0,0.00178206,3.541197,39.35146,1.851852,300.907726,-0.005237,0.162795,0.079054,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Paraffins,"2,2,3-trimethylbutane",CC(C)C(C)(C)C,Training,483.1499939,479.9973532,474.4354367,100.20194,542.2469786,2881205.865,0.267946227,9,6,128.9738453,170.9760405,0.77694045,0.0189152,0.00748783,0,0.00178206,3.541197,39.35146,1.851852,300.907726,-0.005237,0.162795,0.079054,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
